# IODP371 site U1508 synthetic model data
#Synthetic model 				
depth_m_bsf	velocity_m/s	density_Mg/m3	two-way-travel-time_(ms)	impedance
583.3511	2221.6165	2.1062	0.6235	4.6792
583.5035	2213.0215	2.1065	0.6236	4.6617
583.6559	2175.5855	2.1067	0.6238	4.5834
583.8083	2177.8775	2.1070	0.6239	4.5888
583.9607	2219.9930	2.1072	0.6240	4.6781
584.1131	2249.6935	2.1075	0.6242	4.7412
584.2655	2270.7035	2.1078	0.6243	4.7861
584.4179	2290.6630	2.1080	0.6244	4.8287
584.5703	2293.8145	2.1083	0.6246	4.8360
584.7227	2301.9320	2.1085	0.6247	4.8537
584.8751	2314.1560	2.1088	0.6248	4.8800
585.0275	2326.1890	2.1090	0.6250	4.9060
585.1799	2308.2350	2.1093	0.6251	4.8687
585.3323	2299.5445	2.1095	0.6252	4.8510
585.4847	2294.4830	2.1098	0.6254	4.8409
585.6371	2266.3105	2.1100	0.6255	4.7820
585.7895	2227.5375	2.1103	0.6256	4.7008
585.9419	2202.0390	2.1106	0.6258	4.6475
586.0943	2187.7140	2.1108	0.6259	4.6179
586.2467	2189.7195	2.1111	0.6261	4.6226
586.3991	2198.6010	2.1113	0.6262	4.6420
586.5515	2256.5695	2.1116	0.6263	4.7649
586.7039	2263.1590	2.1118	0.6265	4.7794
586.8563	2264.4960	2.1121	0.6266	4.7828
587.0087	2279.5850	2.1123	0.6267	4.8153
587.1611	2309.1900	2.1126	0.6269	4.8784
587.3135	2324.9475	2.1129	0.6270	4.9123
587.4659	2339.1770	2.1131	0.6271	4.9429
587.6183	2345.6710	2.1134	0.6273	4.9573
587.7707	2342.9970	2.1136	0.6274	4.9522
587.9231	2350.8280	2.1139	0.6275	4.9694
588.0755	2353.6930	2.1141	0.6277	4.9760
588.2279	2322.5600	2.1144	0.6278	4.9108
588.3803	2320.2680	2.1146	0.6279	4.9065
588.5327	2317.2120	2.1149	0.6280	4.9007
588.6851	2306.4205	2.1152	0.6282	4.8784
588.8375	2318.4535	2.1154	0.6283	4.9045
588.9899	2317.1165	2.1157	0.6284	4.9022
589.1423	2318.1670	2.1159	0.6286	4.9051
589.2947	2296.3930	2.1162	0.6287	4.8596
589.4471	2279.2030	2.1164	0.6288	4.8238
589.5995	2259.2435	2.1167	0.6290	4.7821
589.7519	2241.8625	2.1169	0.6291	4.7459
589.9043	2241.3850	2.1172	0.6292	4.7455
590.0567	2243.0085	2.1175	0.6294	4.7495
590.2091	2251.1260	2.1177	0.6295	4.7672
590.3615	2256.3785	2.1180	0.6297	4.7789
590.5139	2296.3930	2.1182	0.6298	4.8643
590.6663	2256.3785	2.1185	0.6299	4.7801
590.8187	2246.3510	2.1187	0.6301	4.7594
590.9711	2260.1030	2.1190	0.6302	4.7892
591.1235	2315.3020	2.1193	0.6303	4.9067
591.2759	2322.1780	2.1195	0.6305	4.9219
591.4283	2308.8080	2.1198	0.6306	4.8941
591.5807	2303.1735	2.1200	0.6307	4.8828
591.7331	2280.2535	2.1203	0.6309	4.8348
591.8855	2302.9825	2.1205	0.6310	4.8836
592.0379	2305.1790	2.1208	0.6311	4.8888
592.1903	2298.6850	2.1211	0.6312	4.8756
592.3427	2265.6420	2.1213	0.6314	4.8061
592.4951	2271.9450	2.1216	0.6315	4.8201
592.6475	2264.4005	2.1218	0.6317	4.8047
592.7999	2254.6595	2.1221	0.6318	4.7846
592.9523	2186.4725	2.1223	0.6319	4.6404
593.1047	2135.5710	2.1226	0.6321	4.5330
593.2571	2116.1845	2.1229	0.6322	4.4923
593.4095	2088.4895	2.1231	0.6324	4.4341
593.5619	2064.3280	2.1234	0.6325	4.3833
593.7143	2064.0415	2.1236	0.6326	4.3833
593.8667	2044.4640	2.1239	0.6328	4.3422
594.0191	2066.2380	2.1241	0.6329	4.3890
594.1715	2117.5215	2.1244	0.6331	4.4985
594.3239	2127.3580	2.1247	0.6332	4.5199
594.4763	2151.6150	2.1249	0.6334	4.5720
594.6287	2167.6590	2.1252	0.6335	4.6067
594.7811	2171.8610	2.1254	0.6337	4.6161
594.9335	2190.8655	2.1257	0.6338	4.6571
595.0859	2162.1200	2.1259	0.6339	4.5966
595.2383	2116.4710	2.1262	0.6341	4.5001
595.3907	2104.7245	2.1265	0.6342	4.4756
595.5431	2085.3380	2.1267	0.6344	4.4349
595.6955	2087.1525	2.1270	0.6345	4.4393
595.8479	2078.8440	2.1272	0.6347	4.4222
596.0003	2094.8880	2.1275	0.6348	4.4569
596.1527	2141.1100	2.1278	0.6350	4.5558
596.3051	2206.3365	2.1280	0.6351	4.6951
596.4575	2288.7530	2.1283	0.6352	4.8711
596.6099	2293.7190	2.1285	0.6354	4.8823
596.7623	2285.5060	2.1288	0.6355	4.8654
596.9147	2268.6025	2.1291	0.6356	4.8300
597.0671	2244.8230	2.1293	0.6358	4.7799
597.2195	2236.1325	2.1296	0.6359	4.7620
597.3719	2219.7065	2.1298	0.6360	4.7276
597.5243	2195.8315	2.1301	0.6362	4.6773
597.6767	2174.3440	2.1303	0.6363	4.6321
597.8291	2181.6020	2.1306	0.6365	4.6481
597.9815	2151.8060	2.1309	0.6366	4.5852
598.1339	2166.9905	2.1311	0.6367	4.6181
598.2863	2176.3495	2.1314	0.6369	4.6386
598.4387	2231.4530	2.1316	0.6370	4.7567
598.5911	2231.9305	2.1319	0.6372	4.7583
598.7435	2234.0315	2.1322	0.6373	4.7633
598.8959	2174.0575	2.1324	0.6374	4.6360
599.0483	2167.6590	2.1327	0.6376	4.6229
599.2007	2195.9270	2.1329	0.6377	4.6838
599.3531	2200.1290	2.1332	0.6378	4.6933
599.5055	2194.3035	2.1335	0.6380	4.6815
599.6579	2231.3575	2.1337	0.6381	4.7611
599.8103	2283.1185	2.1340	0.6383	4.8721
599.9627	2352.4515	2.1342	0.6384	5.0207
600.1151	2356.0805	2.1345	0.6385	5.0291
600.2675	2342.3285	2.1348	0.6386	5.0003
600.4199	2334.0200	2.1350	0.6388	4.9832
600.5723	2288.4665	2.1353	0.6389	4.8865
600.7247	2231.1665	2.1355	0.6390	4.7648
600.8771	2188.6690	2.1358	0.6392	4.6746
601.0295	2052.1995	2.1361	0.6393	4.3836
601.1819	2050.4805	2.1363	0.6395	4.3805
601.3343	2053.9185	2.1366	0.6396	4.3884
601.4867	2143.2110	2.1368	0.6398	4.5797
601.6391	2175.2035	2.1371	0.6399	4.6486
601.7915	2192.2980	2.1374	0.6400	4.6857
601.9439	2196.2135	2.1376	0.6402	4.6947
602.0963	2235.8460	2.1379	0.6403	4.7800
602.2487	2188.5735	2.1381	0.6405	4.6795
602.4011	2193.6350	2.1384	0.6406	4.6909
602.5535	2192.6800	2.1387	0.6407	4.6894
602.7059	2177.6865	2.1389	0.6409	4.6579
602.8583	2167.9455	2.1392	0.6410	4.6377
603.0107	2170.2375	2.1395	0.6412	4.6431
603.1631	2208.1510	2.1397	0.6413	4.7248
603.3155	2192.3935	2.1400	0.6414	4.6917
603.4679	2235.0820	2.1402	0.6416	4.7836
603.6203	2234.1270	2.1405	0.6417	4.7821
603.7727	2256.6650	2.1408	0.6418	4.8310
603.9251	2201.8480	2.1410	0.6420	4.7142
604.0775	2212.1620	2.1413	0.6421	4.7369
604.2299	2221.1390	2.1415	0.6423	4.7567
604.3823	2245.4915	2.1418	0.6424	4.8094
604.5347	2234.7000	2.1421	0.6425	4.7869
604.6871	2247.8790	2.1423	0.6427	4.8157
604.8395	2214.0720	2.1426	0.6428	4.7439
604.9919	2204.4265	2.1429	0.6429	4.7238
605.1443	2209.1060	2.1431	0.6431	4.7344
605.2967	2207.2915	2.1434	0.6432	4.7311
605.4491	2205.8590	2.1436	0.6434	4.7286
605.6015	2189.8150	2.1439	0.6435	4.6947
605.7539	2171.2880	2.1442	0.6436	4.6556
605.9063	2177.6865	2.1444	0.6438	4.6699
606.0587	2129.7455	2.1447	0.6439	4.5676
606.2111	2089.1580	2.1450	0.6441	4.4811
606.3635	2050.6715	2.1452	0.6442	4.3991
606.5159	2078.6530	2.1455	0.6444	4.4597
606.6683	2075.2150	2.1457	0.6445	4.4529
606.8207	2124.3020	2.1460	0.6446	4.5588
606.9731	2139.1045	2.1463	0.6448	4.5911
607.1255	2129.8410	2.1465	0.6449	4.5718
607.2779	2129.4590	2.1468	0.6451	4.5715
607.4303	2125.2570	2.1471	0.6452	4.5630
607.5827	2123.0605	2.1473	0.6454	4.5589
607.7351	2191.8205	2.1476	0.6455	4.7071
607.8875	2175.8720	2.1478	0.6456	4.6734
608.0399	2167.4680	2.1481	0.6458	4.6559
608.1923	2164.4120	2.1484	0.6459	4.6500
608.3447	2160.6875	2.1486	0.6461	4.6425
608.4971	2152.0925	2.1489	0.6462	4.6246
608.6495	2174.7260	2.1492	0.6464	4.6738
608.8019	2184.9445	2.1494	0.6465	4.6964
608.9543	2201.4660	2.1497	0.6466	4.7325
609.1067	2213.6900	2.1499	0.6468	4.7593
609.2591	2224.7680	2.1502	0.6469	4.7837
609.4115	2193.2530	2.1505	0.6470	4.7165
609.5639	2219.1335	2.1507	0.6472	4.7728
609.7163	2234.6045	2.1510	0.6473	4.8066
609.8687	2296.7750	2.1513	0.6475	4.9410
610.0211	2262.0130	2.1515	0.6476	4.8668
610.1735	2309.7630	2.1518	0.6477	4.9701
610.3259	2273.4730	2.1521	0.6479	4.8926
610.4783	2275.6695	2.1523	0.6480	4.8980
610.6307	2294.2920	2.1526	0.6481	4.9387
610.7831	2316.8300	2.1528	0.6483	4.9878
610.9355	2149.9915	2.1531	0.6484	4.6292
611.0879	2151.3285	2.1534	0.6485	4.6326
611.2403	2149.9915	2.1536	0.6487	4.6303
611.3927	2142.8290	2.1539	0.6488	4.6155
611.5451	2168.4230	2.1542	0.6490	4.6712
611.6975	2227.0600	2.1544	0.6491	4.7981
611.8499	2261.8220	2.1547	0.6492	4.8735
612.0023	2269.3665	2.1550	0.6494	4.8904
612.1547	2305.8475	2.1552	0.6495	4.9696
612.3071	2316.4480	2.1555	0.6496	4.9931
612.4595	2347.6765	2.1558	0.6498	5.0610
612.6119	2326.7620	2.1560	0.6499	5.0165
612.7643	2331.2505	2.1563	0.6500	5.0268
612.9167	2339.4635	2.1566	0.6502	5.0452
613.0691	2332.4920	2.1568	0.6503	5.0308
613.2215	2326.5710	2.1571	0.6504	5.0186
613.3739	2319.2175	2.1573	0.6505	5.0034
613.5263	2328.3855	2.1576	0.6507	5.0238
613.6787	2337.6490	2.1579	0.6508	5.0444
613.8311	2339.4635	2.1581	0.6509	5.0489
613.9835	2304.1285	2.1584	0.6511	4.9732
614.1359	2276.9110	2.1587	0.6512	4.9151
614.2883	2319.4085	2.1589	0.6513	5.0075
614.4407	2307.0890	2.1592	0.6515	4.9815
614.5931	2290.8540	2.1595	0.6516	4.9470
614.7455	2295.1515	2.1597	0.6517	4.9569
614.8979	2321.4140	2.1600	0.6519	5.0143
615.0503	2279.8715	2.1603	0.6520	4.9251
615.2027	2223.3355	2.1605	0.6521	4.8036
615.3551	2207.1005	2.1608	0.6523	4.7691
615.5075	2224.0995	2.1611	0.6524	4.8064
615.6599	2249.9800	2.1613	0.6525	4.8629
615.8123	2266.5015	2.1616	0.6527	4.8993
615.9647	2279.0120	2.1619	0.6528	4.9269
616.1171	2281.6860	2.1621	0.6529	4.9333
616.2695	2256.1875	2.1624	0.6531	4.8788
616.4219	2248.4520	2.1627	0.6532	4.8626
616.5743	2278.2480	2.1629	0.6533	4.9277
616.7267	2306.2295	2.1632	0.6535	4.9888
616.8791	2386.0675	2.1635	0.6536	5.1622
617.0315	2371.5515	2.1637	0.6537	5.1314
617.1839	2378.5230	2.1640	0.6539	5.1471
617.3363	2383.2025	2.1643	0.6540	5.1579
617.4887	2383.9665	2.1645	0.6541	5.1601
617.6411	2393.8985	2.1648	0.6543	5.1823
617.7935	2360.1870	2.1651	0.6544	5.1099
617.9459	2327.5260	2.1653	0.6545	5.0398
618.0983	2321.4140	2.1656	0.6546	5.0272
618.2507	2372.2200	2.1659	0.6548	5.1379
618.4031	2410.8975	2.1661	0.6549	5.2223
618.5555	2352.3560	2.1664	0.6550	5.0961
618.7079	2292.9550	2.1667	0.6552	4.9680
618.8603	2204.0445	2.1669	0.6553	4.7760
619.0127	2218.7515	2.1672	0.6554	4.8085
619.1651	2181.1245	2.1675	0.6556	4.7275
619.3175	2182.7480	2.1677	0.6557	4.7316
619.4699	2193.5395	2.1680	0.6558	4.7556
619.6223	2208.2465	2.1683	0.6560	4.7881
619.7747	2245.8735	2.1685	0.6561	4.8702
619.9271	2257.8110	2.1688	0.6563	4.8967
620.0795	2266.7880	2.1691	0.6564	4.9168
620.2319	2336.7895	2.1693	0.6565	5.0693
620.3843	2367.2540	2.1696	0.6567	5.1360
620.5367	2479.1800	2.1699	0.6568	5.3795
620.6891	2530.4635	2.1701	0.6569	5.4914
620.8415	2509.7400	2.1704	0.6570	5.4471
620.9939	2503.9145	2.1707	0.6571	5.4352
621.1463	2480.3260	2.1709	0.6573	5.3846
621.2987	2458.7430	2.1712	0.6574	5.3384
621.4511	2289.8990	2.1715	0.6575	4.9725
621.6035	2169.4735	2.1717	0.6577	4.7115
621.7559	2153.6205	2.1720	0.6578	4.6777
621.9083	2216.4595	2.1723	0.6579	4.8148
622.0607	2190.1015	2.1725	0.6581	4.7581
622.2131	2135.3800	2.1728	0.6582	4.6398
622.3655	2135.9530	2.1731	0.6584	4.6416
622.5179	2153.1430	2.1734	0.6585	4.6795
622.6703	2164.3165	2.1736	0.6586	4.7044
622.8227	2172.2430	2.1739	0.6588	4.7222
622.9751	2156.5810	2.1742	0.6589	4.6887
623.1275	2175.9675	2.1744	0.6591	4.7315
623.2799	2169.7600	2.1747	0.6592	4.7186
623.4323	2168.1365	2.1750	0.6593	4.7156
623.5847	2169.2825	2.1752	0.6595	4.7187
623.7371	2158.1090	2.1755	0.6596	4.6950
623.8895	2185.9950	2.1758	0.6598	4.7562
624.0419	2221.9030	2.1760	0.6599	4.8349
624.1943	2297.3480	2.1763	0.6600	4.9997
624.3467	2402.3025	2.1766	0.6602	5.2288
624.4991	2417.2005	2.1768	0.6603	5.2619
624.6515	2355.0300	2.1771	0.6604	5.1272
624.8039	2341.4690	2.1774	0.6606	5.0983
624.9563	2300.7860	2.1777	0.6607	5.0103
625.1087	2258.9570	2.1779	0.6608	4.9198
625.2611	2229.0655	2.1782	0.6610	4.8553
625.4135	2311.1955	2.1785	0.6611	5.0349
625.5659	2316.7345	2.1787	0.6612	5.0475
625.7183	2312.0550	2.1790	0.6614	5.0380
625.8707	2270.1305	2.1793	0.6615	4.9472
626.0231	2219.2290	2.1795	0.6616	4.8369
626.1755	2258.2885	2.1798	0.6618	4.9226
626.3279	2219.8975	2.1801	0.6619	4.8396
626.4803	2230.1160	2.1803	0.6620	4.8624
626.6327	2280.2535	2.1806	0.6622	4.9724
626.7851	2290.0900	2.1809	0.6623	4.9944
626.9375	2305.0835	2.1812	0.6624	5.0278
627.0899	2347.3900	2.1814	0.6626	5.1207
627.2423	2380.5285	2.1817	0.6627	5.1936
627.3947	2354.0750	2.1820	0.6628	5.1365
627.5471	2351.4010	2.1822	0.6630	5.1313
627.6995	2331.9190	2.1825	0.6631	5.0894
627.8519	2258.0975	2.1828	0.6632	4.9289
628.0043	2222.9535	2.1831	0.6633	4.8528
628.1567	2193.1575	2.1833	0.6635	4.7884
628.3091	2140.3460	2.1836	0.6636	4.6736
628.4615	2121.7235	2.1839	0.6638	4.6336
628.6139	2116.9485	2.1841	0.6639	4.6237
628.7663	2139.8685	2.1844	0.6641	4.6743
628.9187	2166.0355	2.1847	0.6642	4.7321
629.0711	2195.1630	2.1849	0.6643	4.7963
629.2235	2247.2105	2.1852	0.6645	4.9106
629.3759	2251.3170	2.1855	0.6646	4.9202
629.5283	2268.4115	2.1858	0.6647	4.9582
629.6807	2272.5180	2.1860	0.6649	4.9678
629.8331	2286.6520	2.1863	0.6650	4.9993
629.9855	2335.0705	2.1866	0.6651	5.1058
630.1379	2309.0945	2.1868	0.6653	5.0496
630.2903	2310.3360	2.1871	0.6654	5.0530
630.4427	2279.7760	2.1874	0.6655	4.9868
630.5951	2259.0525	2.1877	0.6657	4.9420
630.7475	2223.9085	2.1879	0.6658	4.8658
630.8999	2202.0390	2.1882	0.6660	4.8185
631.0523	2212.6395	2.1885	0.6661	4.8423
631.2047	2228.0150	2.1887	0.6662	4.8766
631.3571	2179.8830	2.1890	0.6664	4.7718
631.5095	2147.7950	2.1893	0.6665	4.7021
631.6619	2180.3605	2.1896	0.6666	4.7740
631.8143	2236.5145	2.1898	0.6668	4.8976
631.9667	2285.5060	2.1901	0.6669	5.0055
632.1191	2293.7190	2.1904	0.6671	5.0241
632.2715	2295.2470	2.1906	0.6672	5.0281
632.4239	2345.3845	2.1909	0.6673	5.1385
632.5763	2360.3780	2.1912	0.6674	5.1720
632.7287	2428.7560	2.1915	0.6676	5.3225
632.8811	2523.5875	2.1917	0.6677	5.5310
633.0335	2511.3635	2.1920	0.6678	5.5049
633.1859	2476.6015	2.1923	0.6679	5.4294
633.3383	2492.5500	2.1926	0.6681	5.4650
633.4907	2377.7590	2.1928	0.6682	5.2140
633.6431	2435.2500	2.1931	0.6683	5.3407
633.7955	2435.3455	2.1934	0.6684	5.3416
633.9479	2432.2895	2.1936	0.6686	5.3356
634.1003	2478.6070	2.1939	0.6687	5.4379
634.2527	2474.1185	2.1942	0.6688	5.4287
634.4051	2467.2425	2.1945	0.6689	5.4143
634.5575	2461.7990	2.1947	0.6691	5.4030
634.7099	2504.9650	2.1950	0.6692	5.4984
634.8623	2574.7755	2.1953	0.6693	5.6524
635.0147	2502.1955	2.1956	0.6694	5.4937
635.1671	2368.9730	2.1958	0.6695	5.2019
635.3195	2314.8245	2.1961	0.6697	5.0836
635.4719	2347.3900	2.1964	0.6698	5.1557
635.6243	2400.8700	2.1966	0.6699	5.2739
635.7767	2361.9060	2.1969	0.6701	5.1889
635.9291	2358.1815	2.1972	0.6702	5.1814
636.0815	2418.0600	2.1975	0.6703	5.3136
636.2339	2422.8350	2.1977	0.6704	5.3248
636.3863	2425.5090	2.1980	0.6706	5.3313
636.5387	2353.5020	2.1983	0.6707	5.1737
636.6911	2370.9785	2.1986	0.6708	5.2127
636.8435	2325.9980	2.1988	0.6710	5.1145
636.9959	2293.7190	2.1991	0.6711	5.0441
637.1483	2357.3220	2.1994	0.6712	5.1847
637.3007	2386.1630	2.1997	0.6714	5.2487
637.4531	2397.9095	2.1999	0.6715	5.2752
637.6055	2359.9005	2.2002	0.6716	5.1923
637.7579	2372.1245	2.2005	0.6717	5.2198
637.9103	2398.7690	2.2008	0.6719	5.2791
638.0627	2424.7450	2.2010	0.6720	5.3369
638.2151	2510.3130	2.2013	0.6721	5.5260
638.3675	2571.1465	2.2016	0.6722	5.6606
638.5199	2585.8535	2.2018	0.6724	5.6937
638.6723	2587.8590	2.2021	0.6725	5.6988
638.8247	2527.1210	2.2024	0.6726	5.5657
638.9771	2459.0295	2.2027	0.6727	5.4164
639.1295	2437.2555	2.2029	0.6728	5.3691
639.2819	2443.2720	2.2032	0.6730	5.3831
639.4343	2424.4585	2.2035	0.6731	5.3423
639.5867	2417.9645	2.2038	0.6732	5.3286
639.7391	2419.3015	2.2040	0.6733	5.3323
639.8915	2424.7450	2.2043	0.6735	5.3449
640.0439	2420.5430	2.2046	0.6736	5.3363
640.1963	2411.7570	2.2049	0.6737	5.3176
640.3487	2401.8250	2.2051	0.6738	5.2964
640.5011	2423.2170	2.2054	0.6740	5.3442
640.6535	2380.4330	2.2057	0.6741	5.2505
640.8059	2419.5880	2.2060	0.6742	5.3375
640.9583	2493.6005	2.2062	0.6743	5.5015
641.1107	2471.2535	2.2065	0.6745	5.4529
641.2631	2473.2590	2.2068	0.6746	5.4580
641.4155	2423.0260	2.2071	0.6747	5.3478
641.5679	2391.6065	2.2073	0.6748	5.2791
641.7203	2386.7360	2.2076	0.6750	5.2690
641.8727	2421.4980	2.2079	0.6751	5.3464
642.0251	2469.0570	2.2082	0.6752	5.4521
642.1775	2429.4245	2.2085	0.6753	5.3653
642.3299	2417.2960	2.2087	0.6755	5.3391
642.4823	2399.9150	2.2090	0.6756	5.3014
642.6347	2370.8830	2.2093	0.6757	5.2379
642.7871	2362.7655	2.2096	0.6759	5.2207
642.9395	2362.1925	2.2098	0.6760	5.2200
643.0919	2338.4130	2.2101	0.6761	5.1681
643.2443	2339.8455	2.2104	0.6762	5.1720
643.3967	2353.8840	2.2107	0.6764	5.2036
643.5491	2377.0905	2.2109	0.6765	5.2556
643.7015	2312.1505	2.2112	0.6766	5.1127
643.8539	2291.1405	2.2115	0.6768	5.0668
644.0063	2298.4940	2.2118	0.6769	5.0837
644.1587	2297.2525	2.2120	0.6770	5.0816
644.3111	2307.8530	2.2123	0.6772	5.1057
644.4635	2324.3745	2.2126	0.6773	5.1429
644.6159	2380.7195	2.2129	0.6774	5.2682
644.7683	2441.5530	2.2131	0.6776	5.4035
644.9207	2460.1755	2.2134	0.6777	5.4454
645.0731	2470.2985	2.2137	0.6778	5.4685
645.2255	2467.7200	2.2140	0.6779	5.4635
645.3779	2514.3240	2.2143	0.6780	5.5674
645.5303	2482.0450	2.2145	0.6782	5.4966
645.6827	2506.4930	2.2148	0.6783	5.5514
645.8351	2511.6500	2.2151	0.6784	5.5635
645.9875	2435.2500	2.2154	0.6785	5.3950
646.1399	2383.8710	2.2156	0.6787	5.2818
646.2923	2340.6095	2.2159	0.6788	5.1866
646.4447	2337.2670	2.2162	0.6789	5.1798
646.5971	2418.4420	2.2165	0.6790	5.3604
646.7495	2422.1665	2.2167	0.6792	5.3693
646.9019	2404.4990	2.2170	0.6793	5.3308
647.0543	2421.0205	2.2173	0.6794	5.3681
647.2067	2415.2905	2.2176	0.6796	5.3561
647.3591	2445.5640	2.2179	0.6797	5.4239
647.5115	2403.7350	2.2181	0.6798	5.3318
647.6639	2416.0545	2.2184	0.6799	5.3598
647.8163	2365.3440	2.2187	0.6801	5.2480
647.9687	2330.2000	2.2190	0.6802	5.1706
648.1211	2342.6150	2.2192	0.6803	5.1988
648.2735	2349.8730	2.2195	0.6804	5.2156
648.4259	2365.6305	2.2198	0.6806	5.2512
648.5783	2339.1770	2.2201	0.6807	5.1932
648.7307	2498.5665	2.2204	0.6808	5.5477
648.8831	2522.1550	2.2206	0.6810	5.6008
649.0355	2602.2795	2.2209	0.6811	5.7794
649.1879	2674.5730	2.2212	0.6812	5.9408
649.3403	2539.1540	2.2215	0.6813	5.6407
649.4927	2548.7995	2.2218	0.6814	5.6628
649.6451	2491.4040	2.2220	0.6815	5.5360
649.7975	2439.6430	2.2223	0.6817	5.4216
649.9499	2476.2195	2.2226	0.6818	5.5036
650.1023	2528.7445	2.2229	0.6819	5.6211
650.2547	2558.8270	2.2231	0.6820	5.6886
650.4071	2581.4605	2.2234	0.6822	5.7397
650.5595	2581.8425	2.2237	0.6823	5.7413
650.7119	2560.0685	2.2240	0.6824	5.6935
650.8643	2541.5415	2.2243	0.6825	5.6531
651.0167	2496.5610	2.2245	0.6826	5.5537
651.1691	2544.6930	2.2248	0.6828	5.6615
651.3215	2485.1965	2.2251	0.6829	5.5298
651.4739	2479.4665	2.2254	0.6830	5.5178
651.6263	2443.2720	2.2257	0.6831	5.4379
651.7787	2408.6055	2.2259	0.6832	5.3614
651.9311	2485.6740	2.2262	0.6834	5.5336
652.0835	2507.5435	2.2265	0.6835	5.5830
652.2359	2496.4655	2.2268	0.6836	5.5591
652.3883	2433.9130	2.2271	0.6837	5.4205
652.5407	2413.3805	2.2273	0.6839	5.3754
652.6931	2408.7010	2.2276	0.6840	5.3657
652.8455	2464.4730	2.2279	0.6841	5.4906
652.9979	2503.4370	2.2282	0.6842	5.5781
653.1503	2541.2550	2.2285	0.6844	5.6631
653.3027	2537.5305	2.2287	0.6845	5.6555
653.4551	2553.7655	2.2290	0.6846	5.6924
653.6075	2516.4250	2.2293	0.6847	5.6098
653.7599	2529.2220	2.2296	0.6848	5.6391
653.9123	2524.9245	2.2299	0.6850	5.6302
654.0647	2526.7390	2.2301	0.6851	5.6350
654.2171	2486.6290	2.2304	0.6852	5.5462
654.3695	2451.5805	2.2307	0.6853	5.4687
654.5219	2417.9645	2.2310	0.6855	5.3944
654.6743	2456.7375	2.2313	0.6856	5.4816
654.8267	2457.5970	2.2315	0.6857	5.4842
654.9791	2458.5520	2.2318	0.6858	5.4870
655.1315	2459.5070	2.2321	0.6859	5.4899
655.2839	2470.3940	2.2324	0.6861	5.5148
655.4363	2456.9285	2.2327	0.6862	5.4855
655.5887	2454.4455	2.2329	0.6863	5.4806
656.8400	2419.9700	2.2352	0.6873	5.4092
660.1400	2454.3500	2.2413	0.6901	5.5011
662.8400	2670.1800	2.2464	0.6922	5.9982
664.4700	2684.5050	2.2494	0.6934	6.0385
665.9200	2548.8950	2.2521	0.6945	5.7404
666.5600	2746.5800	2.2533	0.6950	6.1889
667.9200	2823.9350	2.2558	0.6959	6.3703
678.5700	2670.1800	2.2759	0.7037	6.0771
685.4200	2998.7000	2.2890	0.7085	6.8640
685.9400	2878.3700	2.2900	0.7089	6.5914
688.8700	3084.6500	2.2956	0.7109	7.0811
690.9500	3005.3850	2.2996	0.7122	6.9112
695.1300	2876.4600	2.3077	0.7151	6.6380
695.8600	3199.2500	2.3091	0.7155	7.3874
697.4000	3398.8450	2.3121	0.7165	7.8584
698.5900	3392.1600	2.3144	0.7172	7.8508
700.0500	3448.5050	2.3173	0.7180	7.9911
700.9200	2928.9850	2.3190	0.7186	6.7922
701.7000	2927.0750	2.3205	0.7191	6.7922
 
