# IODP371 site U1507 synthetic model data
#Synthetic model				
depth_m_bsf	velocity_m/s	density_Mg/m3	two-way-travel-time_(ms)	impedance
560.2147	2333.2320	2.2190	0.5667	5.1774
560.3671	2326.2030	2.2327	0.5668	5.1938
560.5195	2339.1720	2.2254	0.5669	5.2056
560.6719	2349.3690	2.2276	0.5671	5.2334
560.8243	2340.1620	2.2196	0.5672	5.1942
560.9767	2342.0430	2.2264	0.5673	5.2144
561.1291	2334.7170	2.2445	0.5675	5.2402
561.2815	2319.8670	2.2636	0.5676	5.2512
561.4339	2311.3530	2.2734	0.5677	5.2546
561.5863	2283.8310	2.2572	0.5678	5.1551
561.7387	2249.9730	2.2481	0.5680	5.0582
561.8911	2223.2430	2.2414	0.5681	4.9832
562.0435	2205.6210	2.2512	0.5683	4.9654
562.1959	2190.4740	2.2510	0.5684	4.9307
562.3483	2210.8680	2.2480	0.5685	4.9700
562.5007	2254.4280	2.2330	0.5687	5.0341
562.6531	2322.8370	2.2249	0.5688	5.1680
562.8055	2366.1000	2.2191	0.5689	5.2506
562.9579	2368.8720	2.2218	0.5691	5.2630
563.1103	2368.0800	2.2442	0.5692	5.3145
563.2627	2368.2780	2.2612	0.5693	5.3551
563.4151	2373.3270	2.2623	0.5694	5.3691
563.5675	2377.0890	2.2447	0.5696	5.3358
563.7199	2383.2270	2.2542	0.5697	5.3722
563.8723	2372.6340	2.2664	0.5698	5.3774
564.0247	2365.1100	2.2743	0.5700	5.3789
564.1771	2359.1700	2.2688	0.5701	5.3526
564.3295	2344.7160	2.2672	0.5702	5.3161
564.4819	2335.8060	2.2705	0.5704	5.3034
564.6343	2331.9450	2.2672	0.5705	5.2869
564.7867	2304.1260	2.2588	0.5706	5.2045
564.9391	2290.5630	2.2487	0.5707	5.1508
565.0915	2292.9390	2.2505	0.5709	5.1603
565.2439	2293.3350	2.2534	0.5710	5.1679
565.3963	2302.5420	2.2491	0.5711	5.1786
565.5487	2316.5010	2.2445	0.5713	5.1994
565.7011	2329.8660	2.2312	0.5714	5.1983
565.8535	2328.8760	2.2251	0.5715	5.1820
566.0059	2321.8470	2.2452	0.5717	5.2130
566.1583	2341.2510	2.2746	0.5718	5.3255
566.3107	2333.9250	2.3029	0.5719	5.3747
566.4631	2340.3600	2.2894	0.5721	5.3581
566.6155	2352.1410	2.2801	0.5722	5.3631
566.7679	2341.6470	2.2572	0.5723	5.2856
566.9203	2327.3910	2.2380	0.5725	5.2086
567.0727	2308.4820	2.2328	0.5726	5.1544
567.2251	2311.3530	2.2451	0.5727	5.1893
567.3775	2323.5300	2.2576	0.5728	5.2455
567.5299	2310.1650	2.2694	0.5730	5.2427
567.6823	2303.4330	2.2847	0.5731	5.2626
567.8347	2306.4030	2.2823	0.5732	5.2638
567.9871	2325.8070	2.2814	0.5734	5.3062
568.1395	2357.6850	2.2771	0.5735	5.3686
568.2919	2376.5940	2.2879	0.5736	5.4373
568.4443	2367.0900	2.2709	0.5738	5.3755
568.5967	2347.2900	2.2463	0.5739	5.2728
568.7491	2339.4690	2.2232	0.5740	5.2012
568.9015	2337.0930	2.2281	0.5742	5.2072
569.0539	2337.8850	2.2339	0.5743	5.2226
569.2063	2340.1620	2.2375	0.5744	5.2360
569.3587	2338.3800	2.2490	0.5745	5.2589
569.5111	2337.8850	2.2761	0.5747	5.3213
569.6635	2340.0630	2.2955	0.5748	5.3717
569.8159	2336.1030	2.3104	0.5749	5.3974
569.9683	2343.0330	2.2996	0.5751	5.3881
570.1207	2350.8540	2.2948	0.5752	5.3948
570.2731	2334.1230	2.2961	0.5753	5.3594
570.4255	2315.4120	2.3048	0.5755	5.3367
570.5779	2309.5710	2.3092	0.5756	5.3333
570.7303	2288.3850	2.3005	0.5757	5.2644
570.8827	2278.0890	2.2956	0.5759	5.2295
571.0351	2300.5620	2.2949	0.5760	5.2796
571.1875	2290.3650	2.2941	0.5761	5.2543
571.3399	2287.4940	2.2874	0.5763	5.2324
571.4923	2269.4760	2.2839	0.5764	5.1832
571.6447	2284.7220	2.2641	0.5765	5.1728
571.7971	2305.2150	2.2346	0.5767	5.1512
571.9495	2324.6190	2.2052	0.5768	5.1263
572.1019	2330.6580	2.1966	0.5769	5.1196
572.2543	2335.1130	2.1987	0.5770	5.1343
572.4067	2339.9640	2.2196	0.5772	5.1938
572.5591	2355.3090	2.2509	0.5773	5.3017
572.7115	2369.0700	2.2807	0.5774	5.4032
572.8639	2338.7760	2.3055	0.5776	5.3921
573.0163	2348.0820	2.3351	0.5777	5.4830
573.1687	2307.9870	2.3688	0.5778	5.4671
573.3211	2336.0040	2.3652	0.5780	5.5252
573.4735	2326.6980	2.3379	0.5781	5.4397
573.6259	2311.2540	2.2205	0.5782	5.1321
573.7783	2328.4800	2.1409	0.5784	4.9851
573.9307	2339.4690	2.0942	0.5785	4.8992
574.0831	2321.1540	2.1101	0.5786	4.8978
574.2355	2359.2690	2.1013	0.5787	4.9574
574.3879	2355.0120	2.0877	0.5789	4.9165
574.5403	2379.7620	2.0876	0.5790	4.9680
574.6927	2397.1860	2.0786	0.5791	4.9828
574.8451	2414.7090	2.0594	0.5793	4.9730
574.9975	2406.3930	2.0722	0.5794	4.9866
575.1499	2405.6010	2.0965	0.5795	5.0435
575.3023	2411.9370	2.1442	0.5796	5.1717
575.4547	2404.8090	2.1765	0.5798	5.2340
575.6071	2388.3750	2.2017	0.5799	5.2586
575.7595	2361.1500	2.1927	0.5800	5.1773
575.9119	2332.6380	2.1554	0.5801	5.0278
576.0643	2304.1260	2.1503	0.5803	4.9545
576.2167	2283.5340	2.1476	0.5804	4.9040
576.3691	2274.3270	2.1470	0.5805	4.8829
576.5215	2263.2390	2.1594	0.5807	4.8872
576.6739	2248.9830	2.1902	0.5808	4.9256
576.8263	2241.4590	2.2209	0.5809	4.9780
576.9787	2241.6570	2.2277	0.5811	4.9938
577.1311	2255.3190	2.2218	0.5812	5.0108
577.2835	2263.8330	2.1912	0.5814	4.9604
577.4359	2273.8320	2.1459	0.5815	4.8794
577.5883	2279.1780	2.1242	0.5816	4.8415
577.7407	2277.5940	2.1340	0.5818	4.8603
577.8931	2278.1880	2.1586	0.5819	4.9177
578.0455	2318.5800	2.1734	0.5820	5.0392
578.1979	2327.6880	2.2096	0.5822	5.1433
578.3503	2344.1220	2.2414	0.5823	5.2540
578.5027	2345.7060	2.2686	0.5824	5.3215
578.6551	2361.1500	2.2555	0.5825	5.3257
578.8075	2348.3790	2.2573	0.5827	5.3009
578.9599	2326.1040	2.2637	0.5828	5.2657
579.1123	2326.5990	2.2630	0.5829	5.2652
579.2647	2301.5520	2.2558	0.5831	5.1918
579.4171	2299.5720	2.2308	0.5832	5.1300
579.5695	2333.0340	2.2249	0.5833	5.1909
579.7219	2316.1050	2.2120	0.5835	5.1231
579.8743	2339.8650	2.2085	0.5836	5.1675
580.0267	2363.3280	2.2061	0.5837	5.2137
580.1791	2407.1850	2.2021	0.5839	5.3010
580.3315	2369.7630	2.1496	0.5840	5.0941
580.4839	2379.5640	2.1109	0.5841	5.0230
580.6363	2370.2580	2.0929	0.5842	4.9607
580.7887	2352.9330	2.1055	0.5844	4.9541
580.9411	2317.8870	2.0629	0.5845	4.7815
581.0935	2310.1650	2.0137	0.5846	4.6520
581.2459	2290.5630	2.0211	0.5848	4.6295
581.3983	2307.4920	2.0702	0.5849	4.7770
581.5507	2293.1370	2.1218	0.5850	4.8656
581.7031	2280.7620	2.1683	0.5852	4.9453
581.8555	2289.0780	2.2042	0.5853	5.0456
582.0079	2294.7210	2.2121	0.5854	5.0762
582.1603	2300.5620	2.1685	0.5856	4.9888
582.3127	2327.9850	2.1296	0.5857	4.9576
582.4651	2340.1620	2.1147	0.5858	4.9488
582.6175	2337.0930	2.1183	0.5859	4.9507
582.7699	2366.9910	2.1187	0.5861	5.0150
582.9223	2323.8270	2.1227	0.5862	4.9328
583.0747	2305.0170	2.1621	0.5863	4.9837
583.2271	2334.6180	2.2227	0.5865	5.1891
583.3795	2337.5880	2.2715	0.5866	5.3098
583.5319	2358.0810	2.2769	0.5867	5.3691
583.6843	2373.3270	2.2592	0.5869	5.3618
583.8367	2376.0990	2.2229	0.5870	5.2819
583.9891	2376.1980	2.1836	0.5871	5.1888
584.1415	2349.8640	2.1586	0.5872	5.0723
584.2939	2347.5870	2.1625	0.5874	5.0766
584.4463	2337.5880	2.1758	0.5875	5.0861
584.5987	2325.0150	2.1692	0.5876	5.0434
584.7511	2269.7730	2.1611	0.5878	4.9052
584.9035	2273.7330	2.1544	0.5879	4.8985
585.0559	2287.1970	2.1811	0.5880	4.9887
585.2083	2300.8590	2.2232	0.5882	5.1153
585.3607	2318.3820	2.2807	0.5883	5.2875
585.5131	2326.4010	2.3041	0.5884	5.3602
585.6655	2336.6970	2.3036	0.5886	5.3829
585.8179	2308.3830	2.2922	0.5887	5.2912
585.9703	2315.0160	2.2569	0.5888	5.2248
586.1227	2319.9660	2.1475	0.5890	4.9821
586.2751	2328.2820	2.0903	0.5891	4.8668
586.4275	2308.9770	2.0870	0.5892	4.8189
586.5799	2276.6040	2.1501	0.5894	4.8949
586.7323	2258.6850	2.1675	0.5895	4.8956
586.8847	2285.2170	2.1764	0.5896	4.9735
587.0371	2305.3140	2.1988	0.5898	5.0689
587.1895	2378.9700	2.2229	0.5899	5.2881
587.3419	2410.8480	2.2477	0.5900	5.4189
587.4943	2424.8070	2.2364	0.5901	5.4228
587.6467	2440.2510	2.2023	0.5903	5.3742
587.7991	2437.9740	2.1527	0.5904	5.2483
587.9515	2445.9930	2.1543	0.5905	5.2695
588.1039	2449.7550	2.1698	0.5906	5.3156
588.2563	2333.3310	2.1775	0.5908	5.0808
588.4087	2306.5020	2.1645	0.5909	4.9923
588.5611	2320.5600	2.1582	0.5910	5.0082
588.7135	2273.9310	2.1624	0.5912	4.9171
588.8659	2251.2600	2.1868	0.5913	4.9230
589.0183	2241.1620	2.2107	0.5914	4.9546
589.1707	2242.1520	2.2228	0.5916	4.9839
589.3231	2249.7750	2.2138	0.5917	4.9805
589.4755	2269.3770	2.1988	0.5918	4.9898
589.6279	2295.5130	2.1757	0.5920	4.9943
589.7803	2324.1240	2.1631	0.5921	5.0274
589.9327	2400.6510	2.1503	0.5922	5.1620
590.0851	2439.0630	2.1448	0.5924	5.2314
590.2375	2396.9880	2.1515	0.5925	5.1570
590.3899	2340.8550	2.1675	0.5926	5.0739
590.5423	2311.8480	2.1800	0.5927	5.0398
590.6947	2273.3370	2.1933	0.5929	4.9862
590.8471	2264.4270	2.1985	0.5930	4.9783
590.9995	2270.9610	2.2079	0.5931	5.0140
591.1519	2286.3060	2.1972	0.5933	5.0235
591.3043	2292.7410	2.1708	0.5934	4.9771
591.4567	2312.5410	2.1553	0.5935	4.9843
591.6091	2341.5480	2.1728	0.5937	5.0878
591.7615	2325.3120	2.2141	0.5938	5.1486
591.9139	2329.9650	2.2255	0.5939	5.1853
592.0663	2331.6480	2.2185	0.5941	5.1727
592.2187	2341.2510	2.1753	0.5942	5.0930
592.3711	2347.8840	2.1115	0.5943	4.9575
592.5235	2430.8460	2.0617	0.5945	5.0117
592.6759	2481.0390	2.0541	0.5946	5.0963
592.8283	2489.5530	2.0994	0.5947	5.2267
592.9807	2458.4670	2.1590	0.5948	5.3078
593.1331	2432.3310	2.1913	0.5950	5.3299
593.2855	2340.1620	2.1899	0.5951	5.1247
593.4379	2295.3150	2.1692	0.5952	4.9791
593.5903	2300.1660	2.1374	0.5953	4.9163
593.7427	2282.2470	2.1326	0.5955	4.8672
593.8951	2287.4940	2.1392	0.5956	4.8934
594.0475	2284.0290	2.1741	0.5957	4.9657
594.1999	2265.1200	2.1682	0.5959	4.9112
594.3523	2258.0910	2.1620	0.5960	4.8820
594.5047	2280.0690	2.1656	0.5961	4.9378
594.6571	2283.0390	2.1824	0.5963	4.9826
594.8095	2308.1850	2.2032	0.5964	5.0855
594.9619	2301.5520	2.2140	0.5965	5.0957
595.1143	2307.5910	2.2250	0.5967	5.1344
595.2667	2303.5320	2.2366	0.5968	5.1521
595.4191	2232.6480	2.2436	0.5969	5.0092
595.5715	2204.6310	2.2431	0.5971	4.9451
595.7239	2192.2560	2.2424	0.5972	4.9160
595.8763	2162.1600	2.2327	0.5974	4.8274
596.0287	2169.0900	2.2166	0.5975	4.8079
596.1811	2184.6330	2.2003	0.5976	4.8067
596.3335	2218.3920	2.1952	0.5978	4.8698
596.4859	2236.5090	2.1969	0.5979	4.9135
596.6383	2251.3590	2.2120	0.5981	4.9800
596.7907	2250.5670	2.2198	0.5982	4.9959
596.9431	2259.3780	2.2128	0.5983	4.9995
597.0955	2271.4560	2.1929	0.5985	4.9812
597.2479	2271.9510	2.1827	0.5986	4.9591
597.4003	2271.9510	2.1743	0.5987	4.9399
597.5527	2279.2770	2.1625	0.5989	4.9290
597.7051	2291.0580	2.1490	0.5990	4.9235
597.8575	2281.1580	2.1414	0.5991	4.8848
598.0099	2250.4680	2.1326	0.5993	4.7994
598.1623	2240.6670	2.1340	0.5994	4.7817
598.3147	2251.8540	2.1653	0.5995	4.8760
598.4671	2257.2000	2.2089	0.5997	4.9860
598.6195	2236.2120	2.2269	0.5998	4.9798
598.7719	2218.2930	2.2271	0.5999	4.9403
598.9243	2213.7390	2.2207	0.6001	4.9160
599.0767	2216.4120	2.1935	0.6002	4.8618
599.2291	2230.4700	2.1559	0.6004	4.8086
599.3815	2240.0730	2.1478	0.6005	4.8113
599.5339	2242.3500	2.1529	0.6006	4.8276
599.6863	2238.2910	2.1720	0.6008	4.8616
599.8387	2227.1040	2.1610	0.6009	4.8127
599.9911	2199.6810	2.1987	0.6010	4.8365
600.1435	2164.7340	2.2298	0.6012	4.8270
600.2959	2180.1780	2.2647	0.6013	4.9375
600.4483	2208.8880	2.2695	0.6015	5.0131
600.6007	2248.1910	2.2643	0.6016	5.0906
600.7531	2267.2980	2.2591	0.6017	5.1221
600.9055	2291.6520	2.2352	0.6019	5.1223
601.0579	2285.0190	2.2311	0.6020	5.0982
601.2103	2273.7330	2.2242	0.6021	5.0571
601.3627	2258.5860	2.2231	0.6023	5.0210
601.5151	2255.3190	2.2069	0.6024	4.9773
601.6675	2268.0900	2.2095	0.6025	5.0115
601.8199	2278.0890	2.2273	0.6027	5.0739
601.9723	2296.9980	2.2396	0.6028	5.1443
602.1247	2316.2040	2.2157	0.6029	5.1321
602.2771	2331.0540	2.1893	0.6031	5.1035
602.4295	2339.8650	2.1984	0.6032	5.1440
602.5819	2340.4590	2.2149	0.6033	5.1839
602.7343	2337.2910	2.2305	0.6035	5.2134
602.8867	2342.2410	2.2222	0.6036	5.2049
603.0391	2347.7850	2.2204	0.6037	5.2130
603.1915	2359.0710	2.2331	0.6038	5.2680
603.3439	2366.1990	2.2343	0.6040	5.2868
603.4963	2366.1990	2.2285	0.6041	5.2730
603.6487	2367.4860	2.2020	0.6042	5.2133
603.8011	2298.0870	2.1750	0.6044	4.9984
603.9535	2275.1190	2.1508	0.6045	4.8933
604.1059	2310.1650	2.1487	0.6046	4.9638
604.2583	2330.9550	2.1403	0.6048	4.9888
604.4107	2337.3900	2.1792	0.6049	5.0937
604.5631	2341.0530	2.2559	0.6050	5.2812
604.7155	2355.6060	2.2992	0.6051	5.4160
604.8679	2367.7830	2.2725	0.6053	5.3809
605.0203	2378.9700	2.2175	0.6054	5.2753
605.1727	2387.1870	2.1855	0.6055	5.2172
605.3251	2373.6240	2.1506	0.6057	5.1048
605.4775	2342.5380	2.1375	0.6058	5.0072
605.6299	2294.7210	2.1219	0.6059	4.8692
605.7823	2277.7920	2.1445	0.6061	4.8848
605.9347	2271.3570	2.1476	0.6062	4.8781
606.0871	2273.8320	2.1390	0.6063	4.8637
606.2395	2273.3370	2.1218	0.6065	4.8237
606.3919	2262.6450	2.1175	0.6066	4.7911
606.5443	2262.5460	2.1220	0.6067	4.8011
606.6967	2270.5650	2.1429	0.6069	4.8656
606.8491	2284.9200	2.1566	0.6070	4.9277
607.0015	2295.9090	2.1562	0.6071	4.9505
607.1539	2295.2160	2.1423	0.6073	4.9172
607.3063	2258.4870	2.1410	0.6074	4.8353
607.4587	2218.9860	2.1438	0.6075	4.7570
607.6111	2206.9080	2.1543	0.6077	4.7544
607.7635	2224.1340	2.1695	0.6078	4.8252
607.9159	2243.9340	2.1631	0.6079	4.8539
608.0683	2278.1880	2.1570	0.6081	4.9141
608.2207	2301.0570	2.1446	0.6082	4.9347
608.3731	2295.6120	2.1478	0.6083	4.9305
608.5255	2286.0090	2.1416	0.6085	4.8957
608.6779	2282.2470	2.1229	0.6086	4.8449
608.8303	2273.0400	2.1118	0.6087	4.8002
608.9827	2272.9410	2.1198	0.6089	4.8181
609.1351	2277.7920	2.1535	0.6090	4.9051
609.2875	2284.1280	2.1775	0.6091	4.9736
609.4399	2296.6020	2.1834	0.6093	5.0145
609.5923	2296.1070	2.1714	0.6094	4.9858
609.7447	2298.2850	2.1698	0.6095	4.9869
609.8971	2316.9960	2.1854	0.6097	5.0635
610.0495	2332.7370	2.2020	0.6098	5.1368
610.2019	2311.1550	2.2146	0.6099	5.1182
610.3543	2290.4640	2.2155	0.6101	5.0746
610.5067	2287.4940	2.2255	0.6102	5.0909
610.6591	2295.2160	2.2012	0.6103	5.0521
610.8115	2305.0170	2.1635	0.6105	4.9868
610.9639	2310.6600	2.1222	0.6106	4.9037
611.1163	2310.7590	2.1089	0.6107	4.8733
611.2687	2312.6400	2.1090	0.6109	4.8774
611.4211	2309.7690	2.1072	0.6110	4.8672
611.5735	2303.6310	2.1020	0.6111	4.8423
611.7259	2306.2050	2.1012	0.6113	4.8459
611.8783	2317.9860	2.1072	0.6114	4.8844
612.0307	2334.9150	2.1150	0.6115	4.9384
612.1831	2362.5360	2.1246	0.6117	5.0195
612.3355	2367.2880	2.1212	0.6118	5.0216
612.4879	2352.7350	2.1219	0.6119	4.9922
612.6403	2337.5880	2.1182	0.6120	4.9515
612.7927	2331.4500	2.1184	0.6122	4.9388
612.9451	2336.9940	2.1155	0.6123	4.9439
613.0975	2332.4400	2.1147	0.6124	4.9325
613.2499	2322.9360	2.1334	0.6126	4.9557
613.4023	2303.7300	2.1519	0.6127	4.9574
613.5547	2294.8200	2.1649	0.6128	4.9682
613.7071	2293.2360	2.1479	0.6130	4.9256
613.8595	2290.4640	2.1264	0.6131	4.8704
614.0119	2292.5430	2.1191	0.6132	4.8582
614.1643	2292.5430	2.1257	0.6134	4.8733
614.3167	2302.0470	2.1227	0.6135	4.8866
614.4691	2312.9370	2.1077	0.6136	4.8749
614.6215	2350.3590	2.1185	0.6138	4.9793
614.7739	2378.2770	2.1407	0.6139	5.0912
614.9263	2387.9790	2.1631	0.6140	5.1654
615.0787	2386.7910	2.1637	0.6141	5.1644
615.2311	2355.4080	2.1656	0.6143	5.1008
615.3835	2360.2590	2.1706	0.6144	5.1233
615.5359	2389.6620	2.1715	0.6145	5.1892
615.6883	2372.3370	2.1691	0.6147	5.1459
615.8407	2345.5080	2.1669	0.6148	5.0824
615.9931	2339.3700	2.1821	0.6149	5.1047
616.1455	2341.9440	2.2067	0.6150	5.1679
616.2979	2314.6200	2.2289	0.6152	5.1591
616.4503	2298.3840	2.2344	0.6153	5.1355
616.6027	2311.4520	2.2207	0.6154	5.1331
616.7551	2331.6480	2.1991	0.6156	5.1276
616.9075	2308.0860	2.1914	0.6157	5.0580
617.0599	2283.6330	2.2026	0.6158	5.0300
617.2123	2283.1380	2.2065	0.6160	5.0378
617.3647	2289.9690	2.2180	0.6161	5.0791
617.5171	2300.6610	2.2223	0.6162	5.1128
617.6695	2316.2040	2.2357	0.6164	5.1782
617.8219	2323.6290	2.2440	0.6165	5.2143
617.9743	2328.7770	2.2434	0.6166	5.2243
618.1267	2334.8160	2.2298	0.6168	5.2062
618.2791	2362.7340	2.2150	0.6169	5.2334
618.4315	2395.2060	2.2030	0.6170	5.2765
618.5839	2401.3440	2.2046	0.6171	5.2940
618.7363	2418.4710	2.2071	0.6173	5.3379
618.8887	2426.1930	2.2191	0.6174	5.3840
619.0411	2402.1360	2.2442	0.6175	5.3910
619.1935	2392.8300	2.2581	0.6177	5.4031
619.3459	2379.8610	2.2662	0.6178	5.3931
619.4983	2368.0800	2.2706	0.6179	5.3770
619.6507	2362.8330	2.2577	0.6180	5.3345
619.8031	2365.0110	2.2322	0.6182	5.2792
619.9555	2373.3270	2.2172	0.6183	5.2620
620.1079	2376.5940	2.2214	0.6184	5.2793
620.2603	2375.8020	2.2310	0.6186	5.3004
620.4127	2379.6630	2.2320	0.6187	5.3114
620.5651	2382.1380	2.2341	0.6188	5.3219
620.7175	2383.5240	2.2445	0.6189	5.3497
620.8699	2376.9900	2.2472	0.6191	5.3416
621.0223	2382.4350	2.2357	0.6192	5.3265
621.1747	2385.5040	2.2152	0.6193	5.2844
621.3271	2389.6620	2.2192	0.6194	5.3031
621.4795	2405.8980	2.2425	0.6196	5.3952
621.6319	2426.0940	2.2475	0.6197	5.4526
621.7843	2438.4690	2.2413	0.6198	5.4653
621.9367	2441.8350	2.2408	0.6199	5.4716
622.0891	2446.4880	2.2667	0.6201	5.5454
622.2415	2452.1310	2.2898	0.6202	5.6148
622.3939	2463.7140	2.3148	0.6203	5.7031
622.5463	2466.9810	2.3114	0.6204	5.7022
622.6987	2473.1190	2.2732	0.6206	5.6219
622.8511	2478.8610	2.2311	0.6207	5.5307
623.0035	2483.3160	2.2370	0.6208	5.5552
623.1559	2486.0880	2.2618	0.6209	5.6230
623.3083	2482.9200	2.2440	0.6211	5.5716
623.4607	2469.5550	2.2151	0.6212	5.4703
623.6131	2447.6760	2.2092	0.6213	5.4073
623.7655	2452.9230	2.2245	0.6214	5.4566
623.9179	2463.8130	2.2290	0.6216	5.4919
624.0703	2484.3060	2.2472	0.6217	5.5828
624.2227	2513.3130	2.2382	0.6218	5.6252
624.3751	2532.3210	2.2431	0.6219	5.6802
624.5275	2542.8150	2.2362	0.6220	5.6863
624.6799	2546.5770	2.2540	0.6222	5.7401
624.8323	2521.9260	2.2442	0.6223	5.6598
624.9847	2477.8710	2.2400	0.6224	5.5505
625.1371	2448.1710	2.2501	0.6225	5.5086
625.2895	2428.4700	2.2499	0.6227	5.4638
625.4419	2435.4990	2.2499	0.6228	5.4795
625.5943	2444.0130	2.2557	0.6229	5.5129
625.7467	2441.9340	2.2761	0.6230	5.5582
625.8991	2441.9340	2.2832	0.6232	5.5754
626.0515	2444.3100	2.2760	0.6233	5.5634
626.2039	2449.2600	2.2628	0.6234	5.5421
626.3563	2447.2800	2.2690	0.6235	5.5530
626.5087	2434.3110	2.2736	0.6237	5.5346
626.6611	2426.4900	2.2860	0.6238	5.5469
626.8135	2426.7870	2.2863	0.6239	5.5483
626.9659	2425.9950	2.2840	0.6240	5.5411
627.1183	2427.9750	2.2680	0.6242	5.5067
627.2707	2443.3200	2.2658	0.6243	5.5360
627.4231	2458.8630	2.2761	0.6244	5.5966
627.5755	2483.1180	2.2781	0.6245	5.6568
627.7279	2506.9770	2.2613	0.6246	5.6689
627.8803	2512.1250	2.2391	0.6248	5.6250
628.0327	2493.6120	2.2327	0.6249	5.5674
628.1851	2479.8510	2.2312	0.6250	5.5330
628.3375	2478.8610	2.2545	0.6251	5.5885
628.4899	2466.7830	2.2585	0.6253	5.5711
628.6423	2452.7250	2.2321	0.6254	5.4746
628.7947	2435.1030	2.1803	0.6255	5.3092
628.9471	2425.5990	2.1619	0.6256	5.2438
629.0995	2439.8550	2.1547	0.6258	5.2571
629.2519	2456.1900	2.1623	0.6259	5.3110
629.4043	2459.7540	2.1963	0.6260	5.4023
629.5567	2460.4470	2.2391	0.6261	5.5092
629.7091	2459.5560	2.2242	0.6263	5.4706
629.8615	2447.6760	2.1825	0.6264	5.3420
630.0139	2441.8350	2.1739	0.6265	5.3084
630.1663	2441.2410	2.2088	0.6266	5.3922
630.3187	2432.6280	2.2155	0.6268	5.3895
630.4711	2421.2430	2.2125	0.6269	5.3570
630.6235	2425.9950	2.2112	0.6270	5.3643
630.7759	2428.9650	2.2085	0.6271	5.3643
630.9283	2415.9960	2.1955	0.6273	5.3044
631.0807	2407.2840	2.1787	0.6274	5.2448
631.2331	2393.0280	2.1726	0.6275	5.1992
631.3855	2386.5930	2.1812	0.6276	5.2057
631.5379	2392.9290	2.1749	0.6278	5.2044
631.6903	2398.9680	2.1757	0.6279	5.2195
631.8427	2400.9480	2.2070	0.6280	5.2990
631.9951	2398.7700	2.2634	0.6281	5.4293
632.1475	2394.2160	2.2944	0.6283	5.4934
632.2999	2395.6020	2.2869	0.6284	5.4784
632.4523	2408.6700	2.2820	0.6285	5.4966
632.6047	2410.9470	2.2870	0.6287	5.5139
632.7571	2411.3430	2.2840	0.6288	5.5074
632.9095	2421.5400	2.2432	0.6289	5.4321
633.0619	2437.6770	2.2362	0.6290	5.4510
633.2143	2438.9640	2.2544	0.6292	5.4984
633.3667	2459.5560	2.2980	0.6293	5.6520
633.5191	2475.6930	2.2834	0.6294	5.6529
633.6715	2496.9780	2.2691	0.6295	5.6658
633.8239	2514.3030	2.2835	0.6297	5.7414
633.9763	2526.2820	2.3045	0.6298	5.8218
634.1287	2539.9440	2.2984	0.6299	5.8379
634.2811	2553.3090	2.2774	0.6300	5.8149
634.4335	2563.2090	2.2836	0.6301	5.8534
634.5859	2558.3580	2.2863	0.6303	5.8491
634.7383	2516.0850	2.2910	0.6304	5.7643
634.8907	2485.2960	2.3147	0.6305	5.7528
635.0431	2467.5750	2.3403	0.6306	5.7748
635.1955	2439.4590	2.3465	0.6307	5.7243
635.3479	2426.9850	2.3208	0.6309	5.6325
635.5003	2430.5490	2.3174	0.6310	5.6325
635.6527	2459.5560	2.3193	0.6311	5.7044
635.8051	2525.6880	2.3131	0.6312	5.8422
635.9575	2563.4070	2.2953	0.6314	5.8837
636.1099	2560.3380	2.2804	0.6315	5.8387
636.2623	2560.3380	2.2794	0.6316	5.8360
636.4147	2550.6360	2.2703	0.6317	5.7907
636.5671	2545.5870	2.2465	0.6318	5.7187
636.7195	2531.6280	2.2619	0.6320	5.7264
636.8719	2571.6240	2.2927	0.6321	5.8958
637.0243	2615.9760	2.3374	0.6322	6.1146
637.1767	2662.9020	2.3353	0.6323	6.2188
637.3291	2673.3960	2.3246	0.6324	6.2147
637.4815	2679.6330	2.3241	0.6325	6.2277
637.6339	2677.2570	2.3291	0.6326	6.2355
637.7863	2664.2880	2.3196	0.6328	6.1801
637.9387	2625.0840	2.3187	0.6329	6.0867
638.0911	2592.3150	2.3155	0.6330	6.0025
638.2435	2522.8170	2.2985	0.6331	5.7988
638.3959	2500.6410	2.2905	0.6332	5.7277
638.5483	2448.6660	2.2902	0.6334	5.6078
638.7007	2469.8520	2.3222	0.6335	5.7356
638.8531	2487.4740	2.3407	0.6336	5.8224
639.0055	2557.0710	2.3400	0.6337	5.9836
639.1579	2573.8020	2.3437	0.6338	6.0323
639.3103	2577.9600	2.3358	0.6340	6.0216
639.4627	2607.8580	2.3275	0.6341	6.0698
639.6151	2615.6790	2.2990	0.6342	6.0136
639.7675	2576.2770	2.2509	0.6343	5.7988
639.9199	2514.9960	2.2423	0.6344	5.6393
640.0723	2488.2660	2.2571	0.6346	5.6163
640.2247	2487.3750	2.3015	0.6347	5.7246
640.3771	2519.9460	2.3042	0.6348	5.8064
640.5295	2517.2730	2.2906	0.6349	5.7660
640.6819	2525.2920	2.2574	0.6350	5.7005
640.8343	2555.4870	2.2486	0.6352	5.7462
640.9867	2597.2650	2.2667	0.6353	5.8872
641.1391	2541.2310	2.3071	0.6354	5.8628
641.2915	2561.3280	2.3177	0.6355	5.9365
641.4439	2548.8540	2.3123	0.6356	5.8938
641.5963	2499.9480	2.2968	0.6358	5.7420
